ticker,start,end,sentiment_company,industry,sentiment_industry,sentiment,company_name
DOYU,2017-06-01,2017-06-31,0.0,internet-content-and-information,0.21116097656144034,0.21116097656144034,DouYu International Holdings Limited
DOYU,2017-07-01,2017-07-31,0.0,internet-content-and-information,0.6241609107830204,0.6241609107830204,DouYu International Holdings Limited
DOYU,2017-08-01,2017-08-31,0.0,internet-content-and-information,0.4321821450175841,0.4321821450175841,DouYu International Holdings Limited
DOYU,2017-09-01,2017-09-31,0.0,internet-content-and-information,0.3414891779406747,0.3414891779406747,DouYu International Holdings Limited
DOYU,2017-10-01,2017-10-31,0.0,internet-content-and-information,0.1739849020887066,0.1739849020887066,DouYu International Holdings Limited
DOYU,2017-11-01,2017-11-31,0.0,internet-content-and-information,0.1255684180568565,0.1255684180568565,DouYu International Holdings Limited
DOYU,2017-12-01,2017-12-31,0.0,internet-content-and-information,0.2277028639614582,0.2277028639614582,DouYu International Holdings Limited
DOYU,2018-01-01,2018-01-31,0.0,internet-content-and-information,0.3904617468171067,0.3904617468171067,DouYu International Holdings Limited
DOYU,2018-02-01,2018-02-31,0.0,internet-content-and-information,0.12441286132573146,0.12441286132573146,DouYu International Holdings Limited
DOYU,2018-03-01,2018-03-31,0.0,internet-content-and-information,-0.09222780750249825,-0.09222780750249825,DouYu International Holdings Limited
DOYU,2018-04-01,2018-04-31,0.0,internet-content-and-information,0.13534621458606286,0.13534621458606286,DouYu International Holdings Limited
DOYU,2018-05-01,2018-05-31,0.0,internet-content-and-information,0.4090279307335218,0.4090279307335218,DouYu International Holdings Limited
DOYU,2018-06-01,2018-06-31,0.0,internet-content-and-information,0.4573221308762186,0.4573221308762186,DouYu International Holdings Limited
DOYU,2018-07-01,2018-07-31,0.0,internet-content-and-information,0.49014731472399503,0.49014731472399503,DouYu International Holdings Limited
DOYU,2018-08-01,2018-08-31,0.0,internet-content-and-information,0.43151030564493814,0.43151030564493814,DouYu International Holdings Limited
DOYU,2018-09-01,2018-09-31,0.0,internet-content-and-information,0.3924605644873543,0.3924605644873543,DouYu International Holdings Limited
DOYU,2018-10-01,2018-10-31,0.0,internet-content-and-information,0.16630809023560336,0.16630809023560336,DouYu International Holdings Limited
DOYU,2018-11-01,2018-11-31,0.0,internet-content-and-information,0.24557688534450278,0.24557688534450278,DouYu International Holdings Limited
DOYU,2018-12-01,2018-12-31,0.0,internet-content-and-information,0.22845285336035948,0.22845285336035948,DouYu International Holdings Limited
DOYU,2019-01-01,2019-01-31,0.0,internet-content-and-information,0.23922739028930665,0.23922739028930665,DouYu International Holdings Limited
DOYU,2019-02-01,2019-02-31,0.0,internet-content-and-information,0.2540599832347795,0.2540599832347795,DouYu International Holdings Limited
DOYU,2019-03-01,2019-03-31,0.0,internet-content-and-information,0.29321842220647665,0.29321842220647665,DouYu International Holdings Limited
DOYU,2019-04-01,2019-04-31,0.0,internet-content-and-information,0.23634980222276514,0.23634980222276514,DouYu International Holdings Limited
DOYU,2019-05-01,2019-05-31,0.0,internet-content-and-information,-0.0077655534849200404,-0.0077655534849200404,DouYu International Holdings Limited
DOYU,2019-06-01,2019-06-31,0.0,internet-content-and-information,0.17303371302130519,0.17303371302130519,DouYu International Holdings Limited
DOYU,2019-07-01,2019-07-31,0.0,internet-content-and-information,0.31615779359440016,0.31615779359440016,DouYu International Holdings Limited
DOYU,2019-08-01,2019-08-31,0.0,internet-content-and-information,0.3898774680742677,0.3898774680742677,DouYu International Holdings Limited
DOYU,2019-09-01,2019-09-31,0.0,internet-content-and-information,0.5102562860744756,0.5102562860744756,DouYu International Holdings Limited
DOYU,2019-10-01,2019-10-31,0.0,internet-content-and-information,0.6778375791466754,0.6778375791466754,DouYu International Holdings Limited
DOYU,2019-11-01,2019-11-31,0.0,internet-content-and-information,0.6567045085284174,0.6567045085284174,DouYu International Holdings Limited
DOYU,2019-12-01,2019-12-31,0.0,internet-content-and-information,0.8551847977297646,0.8551847977297646,DouYu International Holdings Limited
DOYU,2020-01-01,2020-01-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2020-02-01,2020-02-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2020-03-01,2020-03-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2020-04-01,2020-04-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2020-05-01,2020-05-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2020-06-01,2020-06-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2020-07-01,2020-07-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2020-08-01,2020-08-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2020-09-01,2020-09-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2020-10-01,2020-10-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2020-11-01,2020-11-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2020-12-01,2020-12-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2021-01-01,2021-01-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2021-02-01,2021-02-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2021-03-01,2021-03-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2021-04-01,2021-04-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2021-05-01,2021-05-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2021-06-01,2021-06-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2021-07-01,2021-07-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2021-08-01,2021-08-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2021-09-01,2021-09-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2021-10-01,2021-10-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2021-11-01,2021-11-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2021-12-01,2021-12-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2022-01-01,2022-01-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2022-02-01,2022-02-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2022-03-01,2022-03-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2022-04-01,2022-04-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2022-05-01,2022-05-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2022-06-01,2022-06-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2022-07-01,2022-07-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2022-08-01,2022-08-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2022-09-01,2022-09-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2022-10-01,2022-10-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2022-11-01,2022-11-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
DOYU,2022-12-01,2022-12-31,0.0,internet-content-and-information,0,0.0,DouYu International Holdings Limited
EDR,2012-01-01,2012-01-31,0.0,entertainment,0.333826706522987,0.333826706522987,"Endeavor Group Holdings, Inc."
EDR,2012-02-01,2012-02-31,0.0,entertainment,0.09023163034458682,0.09023163034458682,"Endeavor Group Holdings, Inc."
EDR,2012-03-01,2012-03-31,0.0,entertainment,0.3704291969669216,0.3704291969669216,"Endeavor Group Holdings, Inc."
EDR,2012-04-01,2012-04-31,0.0,entertainment,0.28390560576272383,0.28390560576272383,"Endeavor Group Holdings, Inc."
EDR,2012-05-01,2012-05-31,0.0,entertainment,0.2673615032054483,0.2673615032054483,"Endeavor Group Holdings, Inc."
EDR,2012-06-01,2012-06-31,0.0,entertainment,0.3567567205806573,0.3567567205806573,"Endeavor Group Holdings, Inc."
EDR,2012-07-01,2012-07-31,0.0,entertainment,0.10227272027049744,0.10227272027049744,"Endeavor Group Holdings, Inc."
EDR,2012-08-01,2012-08-31,0.0,entertainment,0.24942169108043113,0.24942169108043113,"Endeavor Group Holdings, Inc."
EDR,2012-09-01,2012-09-31,0.0,entertainment,0.5280878167839278,0.5280878167839278,"Endeavor Group Holdings, Inc."
EDR,2012-10-01,2012-10-31,0.0,entertainment,0.3194121234165771,0.3194121234165771,"Endeavor Group Holdings, Inc."
EDR,2012-11-01,2012-11-31,0.0,entertainment,0.36286737042776374,0.36286737042776374,"Endeavor Group Holdings, Inc."
EDR,2012-12-01,2012-12-31,0.0,entertainment,0.5700032537318411,0.5700032537318411,"Endeavor Group Holdings, Inc."
EDR,2013-01-01,2013-01-31,0.0,entertainment,0.8012662181040136,0.8012662181040136,"Endeavor Group Holdings, Inc."
EDR,2013-02-01,2013-02-31,0.0,entertainment,0.7188454945273698,0.7188454945273698,"Endeavor Group Holdings, Inc."
EDR,2013-03-01,2013-03-31,0.0,entertainment,0.2761042125821114,0.2761042125821114,"Endeavor Group Holdings, Inc."
EDR,2013-04-01,2013-04-31,0.0,entertainment,0.4853334656128517,0.4853334656128517,"Endeavor Group Holdings, Inc."
EDR,2013-05-01,2013-05-31,0.0,entertainment,0.4084051562981172,0.4084051562981172,"Endeavor Group Holdings, Inc."
EDR,2013-06-01,2013-06-31,0.0,entertainment,0.22529060806074447,0.22529060806074447,"Endeavor Group Holdings, Inc."
EDR,2013-07-01,2013-07-31,0.0,entertainment,0.08279352640211583,0.08279352640211583,"Endeavor Group Holdings, Inc."
EDR,2013-08-01,2013-08-31,0.0,entertainment,0.22682893867953258,0.22682893867953258,"Endeavor Group Holdings, Inc."
EDR,2013-09-01,2013-09-31,0.0,entertainment,0.05528058669335312,0.05528058669335312,"Endeavor Group Holdings, Inc."
EDR,2013-10-01,2013-10-31,0.0,entertainment,-0.2708973396908153,-0.2708973396908153,"Endeavor Group Holdings, Inc."
EDR,2013-11-01,2013-11-31,0.0,entertainment,-0.2610021013962595,-0.2610021013962595,"Endeavor Group Holdings, Inc."
EDR,2013-12-01,2013-12-31,0.0,entertainment,-0.16641801098982492,-0.16641801098982492,"Endeavor Group Holdings, Inc."
EDR,2014-01-01,2014-01-31,0.0,entertainment,0.5250979157841974,0.5250979157841974,"Endeavor Group Holdings, Inc."
EDR,2014-02-01,2014-02-31,0.0,entertainment,0.6649083952058916,0.6649083952058916,"Endeavor Group Holdings, Inc."
EDR,2014-03-01,2014-03-31,0.0,entertainment,0.6825789777856124,0.6825789777856124,"Endeavor Group Holdings, Inc."
EDR,2014-04-01,2014-04-31,0.0,entertainment,0.4388183342390062,0.4388183342390062,"Endeavor Group Holdings, Inc."
EDR,2014-05-01,2014-05-31,0.0,entertainment,0.7016851338130458,0.7016851338130458,"Endeavor Group Holdings, Inc."
EDR,2014-06-01,2014-06-31,0.0,entertainment,0.6648831972913865,0.6648831972913865,"Endeavor Group Holdings, Inc."
EDR,2014-07-01,2014-07-31,0.0,entertainment,0.5558581568659737,0.5558581568659737,"Endeavor Group Holdings, Inc."
EDR,2014-08-01,2014-08-31,0.0,entertainment,0.46604389537319213,0.46604389537319213,"Endeavor Group Holdings, Inc."
EDR,2014-09-01,2014-09-31,0.0,entertainment,0.17286177598448357,0.17286177598448357,"Endeavor Group Holdings, Inc."
EDR,2014-10-01,2014-10-31,0.0,entertainment,0.342654377208067,0.342654377208067,"Endeavor Group Holdings, Inc."
EDR,2014-11-01,2014-11-31,0.0,entertainment,0.2675349481934851,0.2675349481934851,"Endeavor Group Holdings, Inc."
EDR,2014-12-01,2014-12-31,0.0,entertainment,0.49892359454830487,0.49892359454830487,"Endeavor Group Holdings, Inc."
EDR,2015-01-01,2015-01-31,0.0,entertainment,0.6881817412004388,0.6881817412004388,"Endeavor Group Holdings, Inc."
EDR,2015-02-01,2015-02-31,0.0,entertainment,0.7090023487208704,0.7090023487208704,"Endeavor Group Holdings, Inc."
EDR,2015-03-01,2015-03-31,0.0,entertainment,0.45989481983958064,0.45989481983958064,"Endeavor Group Holdings, Inc."
EDR,2015-04-01,2015-04-31,0.0,entertainment,0.3852259730681395,0.3852259730681395,"Endeavor Group Holdings, Inc."
EDR,2015-05-01,2015-05-31,0.0,entertainment,0.6500535522726179,0.6500535522726179,"Endeavor Group Holdings, Inc."
EDR,2015-06-01,2015-06-31,0.0,entertainment,0.5183341163093097,0.5183341163093097,"Endeavor Group Holdings, Inc."
EDR,2015-07-01,2015-07-31,0.0,entertainment,0.3805132973806498,0.3805132973806498,"Endeavor Group Holdings, Inc."
EDR,2015-08-01,2015-08-31,0.0,entertainment,0.203445160079312,0.203445160079312,"Endeavor Group Holdings, Inc."
EDR,2015-09-01,2015-09-31,0.0,entertainment,0.31467195118284225,0.31467195118284225,"Endeavor Group Holdings, Inc."
EDR,2015-10-01,2015-10-31,-0.9983892440795898,entertainment,0.35076752305155806,-0.6476217210280317,"Endeavor Group Holdings, Inc."
EDR,2015-11-01,2015-11-31,-0.9983892440795898,entertainment,0.3195735853066415,-0.6788156587729484,"Endeavor Group Holdings, Inc."
EDR,2015-12-01,2015-12-31,-0.9983892440795898,entertainment,0.22694124051782127,-0.7714480035617686,"Endeavor Group Holdings, Inc."
EDR,2016-01-01,2016-01-31,0.0,entertainment,0.24178935234864035,0.24178935234864035,"Endeavor Group Holdings, Inc."
EDR,2016-02-01,2016-02-31,0.0,entertainment,0.3024573103759885,0.3024573103759885,"Endeavor Group Holdings, Inc."
EDR,2016-03-01,2016-03-31,0.0,entertainment,0.37354862764150326,0.37354862764150326,"Endeavor Group Holdings, Inc."
EDR,2016-04-01,2016-04-31,0.0,entertainment,0.18049651949644085,0.18049651949644085,"Endeavor Group Holdings, Inc."
EDR,2016-05-01,2016-05-31,0.0,entertainment,0.1833248993723165,0.1833248993723165,"Endeavor Group Holdings, Inc."
EDR,2016-06-01,2016-06-31,0.0,entertainment,0.592328295743936,0.592328295743936,"Endeavor Group Holdings, Inc."
EDR,2016-07-01,2016-07-31,0.0,entertainment,0.12831561650959952,0.12831561650959952,"Endeavor Group Holdings, Inc."
EDR,2016-08-01,2016-08-31,0.0,entertainment,0.2553520347904276,0.2553520347904276,"Endeavor Group Holdings, Inc."
EDR,2016-09-01,2016-09-31,0.0,entertainment,0.08826173322863048,0.08826173322863048,"Endeavor Group Holdings, Inc."
EDR,2016-10-01,2016-10-31,0.0,entertainment,0.05881468508690596,0.05881468508690596,"Endeavor Group Holdings, Inc."
EDR,2016-11-01,2016-11-31,0.0,entertainment,0.14065002989824862,0.14065002989824862,"Endeavor Group Holdings, Inc."
EDR,2016-12-01,2016-12-31,0.0,entertainment,0.0010778607822479144,0.0010778607822479144,"Endeavor Group Holdings, Inc."
EDR,2017-01-01,2017-01-31,0.0,entertainment,0.7101269780364077,0.7101269780364077,"Endeavor Group Holdings, Inc."
EDR,2017-02-01,2017-02-31,0.0,entertainment,0.5663931818864666,0.5663931818864666,"Endeavor Group Holdings, Inc."
EDR,2017-03-01,2017-03-31,0.0,entertainment,0.01848278513976506,0.01848278513976506,"Endeavor Group Holdings, Inc."
EDR,2017-04-01,2017-04-31,0.0,entertainment,-0.10304233857563563,-0.10304233857563563,"Endeavor Group Holdings, Inc."
EDR,2017-05-01,2017-05-31,0.0,entertainment,0.29880746003194736,0.29880746003194736,"Endeavor Group Holdings, Inc."
EDR,2017-06-01,2017-06-31,-0.9988442659378052,entertainment,0.10941742873286445,-0.8894268372049408,"Endeavor Group Holdings, Inc."
EDR,2017-07-01,2017-07-31,-0.9988442659378052,entertainment,0.041233546315431586,-0.9576107196223735,"Endeavor Group Holdings, Inc."
EDR,2017-08-01,2017-08-31,-0.9988442659378052,entertainment,0.32702963221631476,-0.6718146337214904,"Endeavor Group Holdings, Inc."
EDR,2017-09-01,2017-09-31,0.0,entertainment,0.3957086046818703,0.3957086046818703,"Endeavor Group Holdings, Inc."
EDR,2017-10-01,2017-10-31,0.0,entertainment,0.2869377075567391,0.2869377075567391,"Endeavor Group Holdings, Inc."
EDR,2017-11-01,2017-11-31,0.0,entertainment,0.1984754202023881,0.1984754202023881,"Endeavor Group Holdings, Inc."
EDR,2017-12-01,2017-12-31,0.0,entertainment,0.22729306406047609,0.22729306406047609,"Endeavor Group Holdings, Inc."
EDR,2018-01-01,2018-01-31,0.0,entertainment,0.46944392051854067,0.46944392051854067,"Endeavor Group Holdings, Inc."
EDR,2018-02-01,2018-02-31,0.0,entertainment,0.5737640590163796,0.5737640590163796,"Endeavor Group Holdings, Inc."
EDR,2018-03-01,2018-03-31,0.0,entertainment,0.4121749544780762,0.4121749544780762,"Endeavor Group Holdings, Inc."
EDR,2018-04-01,2018-04-31,0.9978887438774109,entertainment,0.598669446146798,1.5965581900242087,"Endeavor Group Holdings, Inc."
EDR,2018-05-01,2018-05-31,0.9978887438774109,entertainment,0.4098083988110225,1.4076971426884333,"Endeavor Group Holdings, Inc."
EDR,2018-06-01,2018-06-31,0.0,entertainment,0.24938209878790377,0.24938209878790377,"Endeavor Group Holdings, Inc."
EDR,2018-07-01,2018-07-31,0.0,entertainment,0.11714821025271162,0.11714821025271162,"Endeavor Group Holdings, Inc."
EDR,2018-08-01,2018-08-31,0.0,entertainment,0.40076774943855076,0.40076774943855076,"Endeavor Group Holdings, Inc."
EDR,2018-09-01,2018-09-31,0.0,entertainment,0.6562372913105708,0.6562372913105708,"Endeavor Group Holdings, Inc."
EDR,2018-10-01,2018-10-31,0.0,entertainment,0.5842402763823185,0.5842402763823185,"Endeavor Group Holdings, Inc."
EDR,2018-11-01,2018-11-31,0.0,entertainment,0.4956964264263557,0.4956964264263557,"Endeavor Group Holdings, Inc."
EDR,2018-12-01,2018-12-31,0.0,entertainment,0.22149734063581986,0.22149734063581986,"Endeavor Group Holdings, Inc."
EDR,2019-01-01,2019-01-31,0.0,entertainment,0.24343150119781493,0.24343150119781493,"Endeavor Group Holdings, Inc."
EDR,2019-02-01,2019-02-31,0.0,entertainment,0.12976279973983765,0.12976279973983765,"Endeavor Group Holdings, Inc."
EDR,2019-03-01,2019-03-31,0.0,entertainment,0.19938090801239014,0.19938090801239014,"Endeavor Group Holdings, Inc."
EDR,2019-04-01,2019-04-31,0.0,entertainment,0.20243039778018818,0.20243039778018818,"Endeavor Group Holdings, Inc."
EDR,2019-05-01,2019-05-31,0.0,entertainment,-0.07756490809791967,-0.07756490809791967,"Endeavor Group Holdings, Inc."
EDR,2019-06-01,2019-06-31,0.0,entertainment,0.16403797919511795,0.16403797919511795,"Endeavor Group Holdings, Inc."
EDR,2019-07-01,2019-07-31,0.0,entertainment,0.4932110062941176,0.4932110062941176,"Endeavor Group Holdings, Inc."
EDR,2019-08-01,2019-08-31,0.0,entertainment,0.16843155805881208,0.16843155805881208,"Endeavor Group Holdings, Inc."
EDR,2019-09-01,2019-09-31,0.0,entertainment,-0.047540076640390214,-0.047540076640390214,"Endeavor Group Holdings, Inc."
EDR,2019-10-01,2019-10-31,0.0,entertainment,0.2495957294110548,0.2495957294110548,"Endeavor Group Holdings, Inc."
EDR,2019-11-01,2019-11-31,0.0,entertainment,0.3322199304204517,0.3322199304204517,"Endeavor Group Holdings, Inc."
EDR,2019-12-01,2019-12-31,0.0,entertainment,0.18113057668570315,0.18113057668570315,"Endeavor Group Holdings, Inc."
EDR,2020-01-01,2020-01-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2020-02-01,2020-02-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2020-03-01,2020-03-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2020-04-01,2020-04-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2020-05-01,2020-05-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2020-06-01,2020-06-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2020-07-01,2020-07-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2020-08-01,2020-08-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2020-09-01,2020-09-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2020-10-01,2020-10-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2020-11-01,2020-11-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2020-12-01,2020-12-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2021-01-01,2021-01-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2021-02-01,2021-02-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2021-03-01,2021-03-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2021-04-01,2021-04-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2021-05-01,2021-05-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2021-06-01,2021-06-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2021-07-01,2021-07-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2021-08-01,2021-08-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2021-09-01,2021-09-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2021-10-01,2021-10-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2021-11-01,2021-11-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2021-12-01,2021-12-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2022-01-01,2022-01-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2022-02-01,2022-02-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2022-03-01,2022-03-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2022-04-01,2022-04-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2022-05-01,2022-05-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2022-06-01,2022-06-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2022-07-01,2022-07-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2022-08-01,2022-08-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2022-09-01,2022-09-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2022-10-01,2022-10-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2022-11-01,2022-11-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EDR,2022-12-01,2022-12-31,0.0,entertainment,0,0.0,"Endeavor Group Holdings, Inc."
EGLX,2012-01-01,2012-01-31,0.0,internet-content-and-information,0.0005261778831481933,0.0005261778831481933,Enthusiast Gaming Holdings Inc.
EGLX,2012-02-01,2012-02-31,0.0,internet-content-and-information,-0.31992116480162647,-0.31992116480162647,Enthusiast Gaming Holdings Inc.
EGLX,2012-03-01,2012-03-31,0.0,internet-content-and-information,0.16069868550850794,0.16069868550850794,Enthusiast Gaming Holdings Inc.
EGLX,2012-04-01,2012-04-31,0.0,internet-content-and-information,0.3619684363311192,0.3619684363311192,Enthusiast Gaming Holdings Inc.
EGLX,2012-05-01,2012-05-31,0.0,internet-content-and-information,0.3733822125377077,0.3733822125377077,Enthusiast Gaming Holdings Inc.
EGLX,2012-06-01,2012-06-31,0.0,internet-content-and-information,0.22695527032569604,0.22695527032569604,Enthusiast Gaming Holdings Inc.
EGLX,2012-07-01,2012-07-31,0.0,internet-content-and-information,-0.03442266408134909,-0.03442266408134909,Enthusiast Gaming Holdings Inc.
EGLX,2012-08-01,2012-08-31,0.0,internet-content-and-information,-0.23955769198281424,-0.23955769198281424,Enthusiast Gaming Holdings Inc.
EGLX,2012-09-01,2012-09-31,0.0,internet-content-and-information,-0.3570896400961765,-0.3570896400961765,Enthusiast Gaming Holdings Inc.
EGLX,2012-10-01,2012-10-31,0.0,internet-content-and-information,-0.45935513197429595,-0.45935513197429595,Enthusiast Gaming Holdings Inc.
EGLX,2012-11-01,2012-11-31,0.0,internet-content-and-information,-0.3427801705667846,-0.3427801705667846,Enthusiast Gaming Holdings Inc.
EGLX,2012-12-01,2012-12-31,0.0,internet-content-and-information,-0.07197282850841681,-0.07197282850841681,Enthusiast Gaming Holdings Inc.
EGLX,2013-01-01,2013-01-31,0.0,internet-content-and-information,0.23347872940235667,0.23347872940235667,Enthusiast Gaming Holdings Inc.
EGLX,2013-02-01,2013-02-31,0.0,internet-content-and-information,0.0769415246540308,0.0769415246540308,Enthusiast Gaming Holdings Inc.
EGLX,2013-03-01,2013-03-31,0.0,internet-content-and-information,0.3691527764235735,0.3691527764235735,Enthusiast Gaming Holdings Inc.
EGLX,2013-04-01,2013-04-31,0.0,internet-content-and-information,0.4354109818151842,0.4354109818151842,Enthusiast Gaming Holdings Inc.
EGLX,2013-05-01,2013-05-31,0.0,internet-content-and-information,0.6434312760829926,0.6434312760829926,Enthusiast Gaming Holdings Inc.
EGLX,2013-06-01,2013-06-31,0.0,internet-content-and-information,0.45665492579854766,0.45665492579854766,Enthusiast Gaming Holdings Inc.
EGLX,2013-07-01,2013-07-31,0.0,internet-content-and-information,0.24819507267621693,0.24819507267621693,Enthusiast Gaming Holdings Inc.
EGLX,2013-08-01,2013-08-31,0.0,internet-content-and-information,0.1864148309774973,0.1864148309774973,Enthusiast Gaming Holdings Inc.
EGLX,2013-09-01,2013-09-31,0.0,internet-content-and-information,0.2964539024884636,0.2964539024884636,Enthusiast Gaming Holdings Inc.
EGLX,2013-10-01,2013-10-31,0.0,internet-content-and-information,0.10299396421703798,0.10299396421703798,Enthusiast Gaming Holdings Inc.
EGLX,2013-11-01,2013-11-31,0.0,internet-content-and-information,0.2489265825821708,0.2489265825821708,Enthusiast Gaming Holdings Inc.
EGLX,2013-12-01,2013-12-31,0.0,internet-content-and-information,0.10602083348440274,0.10602083348440274,Enthusiast Gaming Holdings Inc.
EGLX,2014-01-01,2014-01-31,0.0,internet-content-and-information,0.6307422168209635,0.6307422168209635,Enthusiast Gaming Holdings Inc.
EGLX,2014-02-01,2014-02-31,0.0,internet-content-and-information,0.45674622154211003,0.45674622154211003,Enthusiast Gaming Holdings Inc.
EGLX,2014-03-01,2014-03-31,0.0,internet-content-and-information,0.41023184154641396,0.41023184154641396,Enthusiast Gaming Holdings Inc.
EGLX,2014-04-01,2014-04-31,0.0,internet-content-and-information,0.4201337302878283,0.4201337302878283,Enthusiast Gaming Holdings Inc.
EGLX,2014-05-01,2014-05-31,0.0,internet-content-and-information,0.49115540227555393,0.49115540227555393,Enthusiast Gaming Holdings Inc.
EGLX,2014-06-01,2014-06-31,0.0,internet-content-and-information,0.1567689100930565,0.1567689100930565,Enthusiast Gaming Holdings Inc.
EGLX,2014-07-01,2014-07-31,0.0,internet-content-and-information,0.30004510081943714,0.30004510081943714,Enthusiast Gaming Holdings Inc.
EGLX,2014-08-01,2014-08-31,0.0,internet-content-and-information,0.18347645608901977,0.18347645608901977,Enthusiast Gaming Holdings Inc.
